doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
7894c738aedf1e506d17633b,-2.9643998,-0.2909954,8.187947,3.0364172,3.6731768,4.240347,3.8260007,5.0434895,6.5284824,3.5061302,8
790d234d729f53aa88731022,-3.2070875,-0.55530655,7.24712,2.0681212,3.7777405,4.361034,3.4449902,5.279796,6.2072153,3.3208132,-1
79315dd11b0aa1d3a42e5286,-2.472394,-0.36354414,7.4648485,2.6762078,3.042671,4.7012205,3.7207258,4.936354,5.7982445,2.858111,-1
7a424982f62af93e370ae3ff,-2.342817,-1.0702826,8.177784,3.2821288,3.1193414,4.878421,4.1559367,4.832647,6.819642,3.6600912,-1
7a64d8a2bb2f9184396035ce,-2.9579442,-1.4313027,7.2389674,2.721969,3.112551,5.001665,4.0292287,5.582338,6.5219746,3.3059983,-1
7d96331fb181a2d1b888875d,-2.8640823,-0.83526665,7.8086452,3.3835592,3.701248,4.461341,3.2535894,5.7381983,6.509701,3.1122062,-1
7dd127380776561feeffd587,-2.5994258,-0.14956677,7.787323,3.021269,3.4078124,4.322559,3.6880524,5.250376,6.349696,3.1621366,6
7ed4bf3d6bdbca5765853999,-2.8177624,-0.3979956,7.746654,3.1079562,3.5153186,4.2559557,3.4572153,5.351736,6.659335,3.0064085,6
7f61267b63f69cbb252185f7,-2.8592231,-0.76402634,7.4275618,2.2841074,3.700662,3.6716056,4.6912036,5.523685,5.7003293,3.1914253,-1
7f9c02cf9c55d11cb0246510,-2.4858797,-0.8526002,8.267365,2.4768918,3.4349685,4.7751045,4.2008243,4.904457,5.7537265,2.9254053,5
80d1d66a6964c3e72a8877a9,-2.9382188,-0.5371734,8.266022,2.8245947,3.7782342,4.1161513,4.1649885,5.207743,6.375224,3.630241,8
815e66077471798ac65f0796,-3.2065089,-1.1393133,7.8478494,2.9793203,3.5574393,4.8122444,4.3513026,5.545749,6.1639967,3.750598,8
818332e43445405119ab74a3,-3.0564823,-0.80305624,7.924813,2.7428122,3.9744792,4.5847025,4.3924255,5.0426397,5.808491,3.7827537,8
81bfb53fa72c7d442dcb82bc,-3.1911323,-0.68953604,8.126278,2.5967395,4.02658,4.7902575,4.1776204,5.5924506,5.670784,3.2906108,8
